fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.10000000000000009,0.8888888888888888,0.0,0.037037037037037035,0.375,0.5222929936305732,0.4216101694915254,0.14720771394134147,0.7302631578947376,0.20370370370370372,0.6612903225806452,0.8333333333333333
0.3999999999999999,0.345679012345679,0.9791666666666665,0.6435185185185185,0.7142857142857142,0.3184713375796179,0.5911016949152542,0.7000401767778257,0.23026315789473717,0.33333333333333326,0.17741935483870974,0.33333333333333326
0.3749999999999998,0.691358024691358,0.4374999999999999,0.19444444444444442,0.6071428571428571,0.15286624203821658,0.2775423728813559,0.39148252310165077,0.6250000000000004,0.31481481481481477,0.4193548387096775,0.33333333333333326
0.47499999999999987,0.3950617283950617,0.5416666666666665,0.5787037037037036,0.625,0.7898089171974523,0.7860169491525424,0.635757332261953,0.45394736842105265,0.5185185185185184,0.24193548387096775,0.33333333333333326
0.5499999999999998,0.37037037037037035,0.5624999999999999,0.5740740740740741,0.6428571428571428,0.89171974522293,0.6673728813559322,0.6486139011651275,0.46710526315789513,0.4999999999999999,0.2903225806451615,0.33333333333333326
0.8999999999999999,0.4691358024691358,0.7708333333333333,0.37499999999999994,0.5892857142857143,0.4713375796178344,0.7521186440677966,0.6614704700683021,0.44078947368421106,0.685185185185185,0.25806451612903225,0.5
0.47499999999999987,0.9382716049382716,0.18749999999999992,0.08333333333333333,0.3392857142857144,0.29299363057324845,0.3326271186440678,0.16006428284452312,0.36184210526315885,0.40740740740740733,0.741935483870968,0.6666666666666665
0.6749999999999998,0.5185185185185185,0.45833333333333326,0.386574074074074,0.7142857142857142,0.22929936305732485,0.5572033898305084,0.6229007633587926,0.36184210526315885,0.5925925925925924,0.20967741935483875,0.33333333333333326
1.0,0.8395061728395061,0.8124999999999998,0.4282407407407407,0.3392857142857144,0.03821656050955414,0.3834745762711864,0.5586179188429199,0.08552631578947434,0.12962962962962954,0.3225806451612905,0.33333333333333326
0.5749999999999997,0.5432098765432098,0.7708333333333333,0.04166666666666667,0.9107142857142856,0.3439490445859873,0.48093220338983056,0.22434712736038875,0.414473684210527,0.5925925925925924,0.7580645161290325,0.5
0.7749999999999999,0.2716049382716049,0.7499999999999999,0.04166666666666667,0.5357142857142857,0.1910828025477707,0.3241525423728814,0.29505825632784877,0.4276315789473686,0.31481481481481477,0.4838709677419355,0.5
0.6999999999999997,0.9876543209876543,0.5833333333333333,0.009259259259259259,0.3928571428571429,0.025477707006369428,0.3411016949152542,0.19863398955403966,0.29605263157894735,0.31481481481481477,0.5483870967741937,0.16666666666666663
0.3749999999999998,0.345679012345679,0.7083333333333331,0.18287037037037035,0.4107142857142857,0.3694267515923567,0.4682203389830508,0.30148654077943604,0.7171052631578951,0.20370370370370372,0.5645161290322582,0.6666666666666665
0.6749999999999998,0.4691358024691358,0.45833333333333326,0.7916666666666666,0.6428571428571428,0.39490445859872614,0.6504237288135594,0.7643230212936984,0.37500000000000044,0.7777777777777776,0.35483870967741926,0.33333333333333326
0.5249999999999999,0.37037037037037035,0.6458333333333333,0.3194444444444444,0.4464285714285715,0.6114649681528663,0.5572033898305084,0.3593411008437215,0.4013157894736845,0.09259259259259256,0.5483870967741937,0.5
0.5999999999999999,0.5925925925925926,0.7916666666666665,0.20833333333333331,0.5178571428571428,0.21656050955414013,0.1927966101694915,0.25006026516673785,0.29605263157894735,0.35185185185185175,0.741935483870968,0.16666666666666663
0.27500000000000013,0.37037037037037035,0.4374999999999999,0.5694444444444444,0.6964285714285714,0.7006369426751593,0.6377118644067796,0.6486139011651275,0.6250000000000004,0.31481481481481477,0.22580645161290325,0.33333333333333326
0.2999999999999998,1.0,0.0,0.027777777777777776,0.8035714285714284,0.089171974522293,0.375,0.3850542386500635,0.4013157894736845,0.2407407407407406,0.11290322580645151,0.16666666666666663
0.3999999999999999,0.41975308641975306,0.47916666666666663,0.2268518518518518,0.6071428571428571,0.4968152866242038,0.663135593220339,0.5071916432302217,0.5065789473684217,0.8518518518518517,0.19354838709677402,0.5
0.3999999999999999,0.6172839506172839,0.45833333333333326,0.2268518518518518,0.5892857142857143,0.5095541401273885,0.6504237288135594,0.5136199276818019,0.5065789473684217,0.8148148148148148,0.20967741935483875,0.5
0.5749999999999997,0.6419753086419754,0.12499999999999992,0.027777777777777776,0.6785714285714285,0.7515923566878981,0.6927966101694916,0.41719566090799987,0.37500000000000044,0.38888888888888873,0.19354838709677402,0.33333333333333326
0.4999999999999998,0.49382716049382724,0.6458333333333333,0.9907407407407406,0.5892857142857143,0.5859872611464969,0.625,0.8928887103254297,0.164473684210527,0.5185185185185184,0.11290322580645151,0.33333333333333326
0.5249999999999999,0.4691358024691358,0.6458333333333333,0.6203703703703703,0.625,0.7898089171974523,0.8792372881355932,0.6936118923262384,0.4934210526315792,0.6666666666666664,0.25806451612903225,0.5
0.4999999999999998,0.4444444444444444,0.9791666666666665,0.5231481481481481,0.4999999999999999,0.7898089171974523,0.875,0.635757332261953,0.28289473684210575,0.759259259259259,0.20967741935483875,0.33333333333333326
0.4999999999999998,0.5185185185185185,0.9791666666666665,0.5231481481481481,0.4999999999999999,0.8152866242038217,0.8919491525423728,0.6486139011651275,0.28289473684210575,0.759259259259259,0.20967741935483875,0.33333333333333326
0.47499999999999987,0.3950617283950617,0.6666666666666665,0.4074074074074074,0.4464285714285715,0.5987261146496816,0.6207627118644068,0.5329047810365637,0.414473684210527,0.722222222222222,0.306451612903226,0.5
0.27500000000000013,0.5432098765432098,0.29166666666666663,0.16666666666666669,0.4107142857142857,0.5095541401273885,0.4216101694915254,0.3400562474889526,0.45394736842105265,0.5185185185185184,0.4838709677419355,0.33333333333333326
0.4999999999999998,1.0,0.5416666666666665,0.14814814814814814,0.3392857142857144,0.30573248407643316,0.3792372881355932,0.22434712736038875,0.5986842105263164,0.6481481481481478,0.7580645161290325,0.8333333333333333
0.4249999999999998,0.49382716049382724,0.39583333333333326,0.3657407407407407,0.5714285714285714,0.6624203821656052,0.8072033898305084,0.5843310566492548,0.37500000000000044,0.5925925925925924,0.14516129032258074,0.16666666666666663
0.44999999999999973,0.49382716049382724,0.39583333333333326,0.3657407407407407,0.6607142857142856,0.6751592356687899,0.8114406779661016,0.5843310566492548,0.37500000000000044,0.611111111111111,0.14516129032258074,0.5
0.4999999999999998,0.49382716049382724,0.5624999999999999,0.34259259259259256,0.5357142857142857,0.3312101910828026,0.43855932203389825,0.3657693852953017,0.28289473684210575,0.2777777777777777,0.5483870967741937,0.5
0.44999999999999973,0.1728395061728395,0.5208333333333333,0.20833333333333331,0.7142857142857142,0.40764331210191085,0.4470338983050848,0.4557653676175235,0.7302631578947376,0.37037037037037024,0.25806451612903225,0.33333333333333326
0.3999999999999999,0.5185185185185185,0.7291666666666665,0.1388888888888889,1.0,0.9299363057324841,0.684322033898305,0.4557653676175235,0.28289473684210575,0.35185185185185175,0.17741935483870974,0.33333333333333326
0.3999999999999999,0.5432098765432098,0.7499999999999999,0.13425925925925924,1.0,0.9426751592356688,0.6800847457627118,0.4557653676175235,0.28289473684210575,0.31481481481481477,0.17741935483870974,0.5
0.3999999999999999,0.5185185185185185,0.7291666666666665,0.1388888888888889,1.0,0.9299363057324841,0.6927966101694916,0.4557653676175235,0.2697368421052633,0.29629629629629617,0.17741935483870974,0.33333333333333326
0.4999999999999998,0.4444444444444444,0.3124999999999999,0.3333333333333333,0.6607142857142856,0.6624203821656052,0.8241525423728814,0.5779027721976817,0.4276315789473686,0.4629629629629628,0.14516129032258074,0.33333333333333326
0.5749999999999997,0.5925925925925926,0.3124999999999999,0.5787037037037036,0.625,0.6369426751592357,0.7817796610169492,0.7000401767778257,0.3881578947368429,0.4999999999999999,0.12903225806451624,0.33333333333333326
0.4999999999999998,0.4691358024691358,0.35416666666666663,0.7175925925925926,0.6071428571428571,0.6751592356687899,0.7478813559322034,0.7257533145841748,0.45394736842105265,0.5185185185185184,0.20967741935483875,0.33333333333333326
0.5249999999999999,1.0,0.47916666666666663,0.5833333333333333,0.625,0.6496815286624205,0.9173728813559322,0.6550421856167148,0.5197368421052642,0.5185185185185184,0.25806451612903225,0.33333333333333326
0.4999999999999998,0.4444444444444444,0.5208333333333333,0.6157407407407407,0.3392857142857144,0.4713375796178344,0.48516949152542377,0.5007633587786344,0.6907894736842111,0.574074074074074,0.6451612903225807,0.5
0.25,0.49382716049382724,0.5416666666666665,0.07870370370370369,0.6785714285714285,0.43312101910828027,0.4004237288135593,0.3400562474889526,0.6250000000000004,0.5185185185185184,0.35483870967741926,0.16666666666666663
0.3999999999999999,0.32098765432098764,0.8541666666666665,0.5092592592592592,0.4821428571428572,0.5477707006369427,0.565677966101695,0.6486139011651275,0.45394736842105265,0.38888888888888873,0.12903225806451624,0.33333333333333326
0.5499999999999998,0.19753086419753085,0.47916666666666663,0.35648148148148145,0.5357142857142857,0.4585987261146497,0.451271186440678,0.5586179188429199,0.5328947368421058,0.2222222222222222,0.19354838709677402,0.33333333333333326
1.0,0.8888888888888888,1.0,0.25925925925925924,0.6071428571428571,0.22929936305732485,0.44279661016949157,0.6229007633587926,0.24342105263157965,0.5370370370370369,0.306451612903226,0.16666666666666663
0.4999999999999998,1.0,0.4166666666666665,0.07407407407407408,0.4464285714285715,0.1656050955414013,0.2436440677966102,0.4300522298111744,0.6776315789473686,0.9629629629629627,0.35483870967741926,0.33333333333333326
0.32499999999999973,0.7901234567901234,0.45833333333333326,0.013888888888888888,0.5892857142857143,0.267515923566879,0.6377118644067796,0.3786259541984762,0.5460526315789482,0.9999999999999999,0.24193548387096775,0.5
0.19999999999999996,0.40740740740740733,0.33333333333333326,0.4212962962962962,0.3035714285714286,0.12738853503184716,0.2055084745762712,0.44290879871434896,0.664473684210527,0.2222222222222222,0.403225806451613,0.33333333333333326
0.4999999999999998,0.24691358024691357,0.6041666666666665,0.037037037037037035,0.4107142857142857,0.42038216560509556,0.3877118644067797,0.30148654077943604,0.6776315789473686,0.685185185185185,0.5161290322580645,0.6666666666666665
0.47499999999999987,0.12345679012345678,0.4166666666666665,0.21759259259259256,0.6428571428571428,0.3694267515923567,0.43432203389830504,0.46862193652069095,0.8355263157894739,0.2777777777777777,0.27419354838709675,0.5
0.34999999999999987,0.41975308641975306,0.33333333333333326,0.037037037037037035,0.2678571428571429,0.42038216560509556,0.3622881355932203,0.2629168340699053,0.6513157894736845,0.40740740740740733,0.5,0.6666666666666665
0.25,0.4444444444444444,0.3124999999999999,0.3981481481481481,0.5178571428571428,0.6751592356687899,0.5614406779661016,0.5779027721976817,0.664473684210527,0.29629629629629617,0.22580645161290325,0.33333333333333326
0.6749999999999998,0.4691358024691358,0.5624999999999999,0.2962962962962963,0.375,0.5477707006369427,0.6122881355932204,0.4364805142627617,0.29605263157894735,0.20370370370370372,0.4838709677419355,0.33333333333333326
0.2250000000000001,0.49382716049382724,0.3124999999999999,0.7824074074074073,0.5178571428571428,0.7388535031847134,0.625,0.7578947368421112,0.664473684210527,0.40740740740740733,0.22580645161290325,0.33333333333333326
0.6749999999999998,0.37037037037037035,0.5624999999999999,0.2962962962962963,0.375,0.5222929936305732,0.5995762711864406,0.4300522298111744,0.3092105263157898,0.18518518518518512,0.4838709677419355,0.33333333333333326
0.5999999999999999,1.0,0.24999999999999992,0.412037037037037,0.982142857142857,0.39490445859872614,0.646186440677966,0.6421856167135402,0.2565789473684217,0.611111111111111,0.17741935483870974,0.5
0.4249999999999998,0.2716049382716049,0.4374999999999999,0.009259259259259259,0.4999999999999999,0.39490445859872614,0.527542372881356,0.41719566090799987,0.8092105263157898,0.31481481481481477,0.17741935483870974,0.5
0.3749999999999998,1.0,0.27083333333333326,0.05555555555555555,0.5535714285714285,0.3694267515923567,0.510593220338983,0.37219766974688895,0.7697368421052642,0.5925925925925924,0.3870967741935485,0.5
0.5749999999999997,0.3950617283950617,0.6666666666666665,0.7962962962962963,0.5535714285714285,0.4713375796178344,0.5317796610169492,0.8157492969063966,0.6776315789473686,0.31481481481481477,0.11290322580645151,0.33333333333333326
0.3999999999999999,0.22222222222222227,0.47916666666666663,0.08333333333333333,0.5892857142857143,0.4968152866242038,0.7648305084745762,0.4300522298111744,0.914473684210527,0.5185185185185184,0.27419354838709675,0.5
0.5749999999999997,0.41975308641975306,0.47916666666666663,0.44907407407407407,0.4642857142857143,0.8152866242038217,0.9999999999999999,0.6293290478103799,0.4802631578947376,0.5555555555555555,0.17741935483870974,0.5
0.4999999999999998,1.0,0.0,0.4212962962962962,0.8392857142857142,0.30573248407643316,0.5190677966101694,0.6486139011651275,0.7434210526315792,0.4444444444444443,0.14516129032258074,0.16666666666666663
0.875,0.49382716049382724,0.6458333333333333,0.3333333333333333,0.4642857142857143,0.4585987261146497,0.739406779661017,0.6743270389714908,0.7039473684210527,0.5370370370370369,0.25806451612903225,0.5
0.8499999999999996,0.4691358024691358,0.6249999999999999,0.3333333333333333,0.4285714285714286,0.5987261146496816,0.798728813559322,0.6743270389714908,0.664473684210527,0.5370370370370369,0.24193548387096775,0.5
0.5999999999999999,0.37037037037037035,0.6041666666666665,0.6342592592592592,0.7678571428571428,0.6751592356687899,0.739406779661017,0.6936118923262384,0.37500000000000044,0.40740740740740733,0.16129032258064524,0.5
0.4999999999999998,1.0,0.47916666666666663,0.5833333333333333,0.5178571428571428,0.6624203821656052,0.8538135593220338,0.6486139011651275,0.6118421052631589,0.5185185185185184,0.25806451612903225,0.5
0.5499999999999998,0.4444444444444444,1.0,0.037037037037037035,0.3928571428571429,0.4840764331210191,0.4258474576271186,0.30148654077943604,0.7039473684210527,0.35185185185185175,0.5,0.6666666666666665
0.34999999999999987,0.41975308641975306,0.24999999999999992,0.6921296296296297,0.4285714285714286,0.3312101910828026,0.5911016949152542,0.7128967456810003,0.8881578947368429,0.7777777777777776,0.25806451612903225,0.5
0.6249999999999998,0.5925925925925926,0.29166666666666663,0.6064814814814814,0.625,0.5987261146496816,0.7521186440677966,0.7321815990357621,0.5197368421052642,0.4444444444444443,0.11290322580645151,0.33333333333333326
0.7249999999999999,0.5679012345679012,0.35416666666666663,0.3333333333333333,0.2857142857142858,0.267515923566879,0.298728813559322,0.46862193652069095,0.4276315789473686,0.5185185185185184,0.3870967741935485,0.33333333333333326
0.5749999999999997,0.32098765432098764,0.5833333333333333,0.08333333333333333,0.1964285714285715,0.267515923566879,0.3411016949152542,0.20506227400562693,0.45394736842105265,0.29629629629629617,0.5483870967741937,0.6666666666666665
0.4999999999999998,0.3950617283950617,0.5208333333333333,0.09722222222222222,0.5714285714285714,0.7961783439490446,0.8432203389830508,0.4043390920048253,0.6513157894736845,0.6666666666666664,0.27419354838709675,0.5
